Year,Month,flow,r1_temp,r2_temp,r3_temp,r4_temp,r5_temp,r6_temp,r7_temp,r8_temp,r9_temp,r1_prec,r2_prec,r3_prec,r4_prec,r5_prec,r6_prec,r7_prec,r8_prec,r9_prec
1968,7,5.9196398440187705,9.770967714248165,10.64193542541996,13.78064509361021,11.68387093082551,11.277419367144185,12.50000012305475,12.087096783422655,13.309677493187689,14.177419416366085,1.8354838663531887,1.8870967780390093,2.1806451651838517,1.9645161090358612,2.035483872698199,2.270967783466462,2.18387096928012,2.48387098696924,2.1645161360502243
1968,8,1.5206541804845022,10.741935468489125,11.480645164366692,13.938709720488518,12.26129028874059,12.000000030763688,13.029032153467979,12.60967739166752,13.596774224312075,14.487096848026399,1.2741935243529658,0.6967741914333836,0.5935483807998319,0.912903223306902,0.6645161264365719,0.6806451620594147,0.48709677976946675,0.3483870933132787,0.5161290284126036
1968,9,11.957647280700845,5.949999984105428,6.593333317836126,8.929999898374081,7.389999965826671,7.116666691750288,8.033333294341961,7.746666690458854,8.65333335796992,9.393333382656177,5.9099999944369,5.879999975363414,6.403333298365275,6.176666639496883,5.90999989832441,5.416666673620542,6.313333355138699,5.34000004529953,4.786666701237361
1968,10,14.092024548452741,-0.45806451286039046,0.0709677321776267,2.2290322698893084,0.954838709244805,0.6387096782845836,1.312903241284432,1.3548387433252027,1.9387096810725428,2.3967742090744357,3.4645161859450804,3.6516129278367564,3.280645151292124,3.854838698381378,4.187096745737137,4.035483802518537,4.012903192591283,4.667741906258367,4.454838656610058
1968,11,3.468158672026621,-7.956666632493337,-7.8000000347693765,-7.213333354393641,-7.5133333399891855,-7.436666652063528,-6.896666618684928,-7.0833332667748135,-6.666666648785273,-6.380000015596549,1.6133333548903466,1.533333343764146,1.543333354095618,1.7833333246409893,1.7266666660706202,1.6199999819199244,1.9133333206176757,1.670000009983778,1.5433333396911622
1968,12,0.520368755194139,-8.874193629910868,-8.606451588292275,-9.083870995429255,-8.66774199085851,-8.422580642084922,-8.14516129032258,-8.519354743342246,-8.329032251911778,-8.287096738815308,0.5516129039948986,0.5548387073701427,0.4709677439062826,0.6225806371338906,0.6225806628504107,0.6870967572735202,0.851612898370912,0.8548387070336649,0.80322579270409
1969,1,0.4095676680392514,-8.719354814098727,-8.451612949371338,-7.151612883613955,-7.9096774747294765,-8.058064506899926,-7.690322591412452,-7.59032259448882,-7.209677400127534,-6.738709678572993,2.8322580302915266,3.064516140568641,2.838709661076146,2.9483870950437363,3.4612902926821865,3.890322546084081,3.2903226010741724,4.003225820679819,4.070967732417968
1969,2,0.4604106154747827,-14.078571353639875,-13.675000054495674,-12.549999960831233,-13.332142753260475,-13.310714270387377,-12.72857139791761,-12.942857265472412,-12.335714306150164,-12.142857142857142,0.5785714286778655,0.48214285927159445,0.750000003193106,0.7392857237053769,0.6714285846267428,0.7321428528853825,0.9642857140196222,0.732142856876765,0.7035714363945382
1969,3,0.27252874592046944,-10.245161268018908,-9.412903224268268,-7.945161273402553,-8.841935451953642,-8.832258070668866,-7.858064478443515,-8.406451695388363,-7.609677443581242,-7.658064524973592,0.12258064170037547,0.18064516398214525,0.170967748568904,0.13870967131468556,0.19032257603060815,0.2548387050628662,0.09032257910697691,0.10322580798979729,0.19032257915504516
1969,4,7.396517894394676,-2.150000003973643,-1.2066666588187218,1.8666666654249033,-0.2200000027815501,-0.5599999914566676,0.6300000024338563,0.21666664977868402,1.420000003774961,2.1933333297570545,2.4500000029802322,2.483333322405815,2.833333337058624,2.5866666736702126,2.663333357125521,2.730000011374553,2.690000042319298,2.8399999956289927,2.76999997322758
1969,5,27.375367014109184,3.0032258379843926,3.9870967653489884,7.454838752746582,4.990322568724232,4.603225817363108,5.909677391571384,5.422580672367927,6.841935440897942,7.819354841786046,1.6935484178604618,1.2870967618880733,1.6258064698307746,1.983870968222618,1.5322580818207032,1.6451612903225807,1.812903197061631,1.7000000339842611,1.7354838559704442
1969,6,7.826510241397231,10.27666668097178,11.246666677792867,14.393333371480306,12.16333327293396,11.906666692097982,13.276666673024495,12.663333384195964,14.149999984105428,15.186666711171467,1.4333333293596904,1.8266666571299235,1.200000007947286,1.4733333381513753,1.8133333250880241,1.889999976257483,1.5266666809717815,1.870000026623408,2.1466666559378305
1969,7,2.129953301641072,10.164516202865109,11.138709698953937,14.27741930561681,12.20000002461095,11.867741877032865,13.183870992352885,12.709677357827463,14.009677456271264,15.038709794321369,2.4612902926821865,2.574193566076217,2.232258080715133,2.4354838341955216,2.5483871075895523,2.6612903494988718,2.2838709565900985,2.5580644895953517,2.664516164410499
1969,8,1.3999129299747943,11.806451643666913,12.580645222817697,15.154838715830158,13.383870986200147,13.112903195042763,14.264516092115834,13.712903238111927,14.877419379449659,15.745161179573305,1.6225806551594888,1.5483871006196546,1.6451613119532984,1.6387096604993265,1.8129032504174016,1.8419355139616997,1.980645195130379,2.0709677165554417,1.8999999848104292
1969,9,3.7408989983820136,5.933333359658718,6.626666734615962,8.88666676680247,7.559999930858612,7.22333337465922,8.159999970595042,7.94666664203008,8.589999993642172,9.276666673024495,2.313333336263895,2.220000022649765,2.4666666825612387,2.363333325088024,2.1733333381513753,2.0200000238915283,2.170000028858582,2.1066666516164942,2.150000027815501
1969,10,3.9356507394496636,2.087096769002176,2.5419354832941488,4.6806451553298585,3.3741935356970756,3.061290314120631,3.712903233785783,3.712903207107898,4.377419378728636,4.780645082073827,1.4709677561636894,1.0161290322580645,1.4354838791393465,1.419354836065923,1.0612903465667078,0.9032257761686079,1.2387096804957236,1.0161290507643455,0.8580645130526635
1969,11,1.3541726286917144,-7.39333328406016,-6.96333335240682,-6.1266666774948435,-6.270000010728836,-6.360000038146973,-5.943333341677984,-5.826666667064031,-5.650000004470348,-5.566666706403097,2.0000000124176345,2.2266666491826377,1.9066666603088378,2.146666669845581,2.4366666436195374,2.496666685740153,2.3800000180800756,2.593333311130603,2.4866667071978252
1969,12,0.5873454433688369,-9.94516125465593,-9.62258056743491,-9.825806401669979,-9.25806454304726,-9.222580594401206,-9.080645205032441,-8.948387105618753,-9.190322526039616,-9.029032267870441,0.8838709609643105,0.9290322449899489,1.058064523243135,1.038709681120611,0.9806451653280566,0.9387096700168425,1.0258064515167666,1.0322580577865723,0.9903225853077827
1970,1,0.2893294199943888,-12.741935545398343,-12.632258092203449,-12.280645108992054,-12.387096758811705,-12.42903224883541,-12.474193603761735,-12.232258058363392,-12.225806420849215,-12.151612912454913,1.4193548276539771,1.3548387058319584,1.52903225104655,1.5903225872785813,1.6387096989539363,1.564516136002156,1.783870966203751,1.9258064274345676,1.7903225698298026
1970,2,0.6146857099530411,-14.060714312962123,-13.742857217788696,-13.514285700661796,-13.317857231412615,-13.399999993188041,-13.342857190540858,-13.082142863954816,-13.246428591864449,-14.38214305468968,0.8142857131149087,0.8642857258341142,1.0071428652320589,0.9499999851520572,1.0499999991485052,0.9785714447498322,1.1714285582836186,1.2499999829701014,1.024999982544354
1970,3,0.377846176396951,-7.551612938604047,-6.725806456900412,-4.161290336039759,-5.838709659153415,-6.14516136915453,-5.083870885833617,-5.396774192010203,-4.470967752318228,-4.177419395696733,0.8967741804738198,0.9290322488354098,1.0741935482909601,1.0225806390085528,1.064516129032258,1.0193548317878478,1.0677419381756936,1.2161290088007528,1.0483871217696898
1970,4,3.7952815849693917,-4.790000034372012,-3.7866666610042254,-0.3699999968210856,-2.7099999725818633,-3.0666666597127916,-1.6966666678587596,-2.196666657924652,-0.8499999910593032,-0.02666665265957513,1.1499999962747096,1.5466666658719381,0.8933333210647106,1.2266666640837987,1.8100000048677127,1.4666666788359484,1.6000000389913718,1.5733333267271519,1.5266666899124781
1970,5,25.123088780169105,4.112903221239967,5.248387102638522,8.458064479212608,6.283870981585595,5.948387136382442,7.248387125230605,6.790322584490622,8.090322617561586,8.996774273533974,0.7580645182921041,0.6225806582839258,0.5806451612903226,0.7580645170903975,0.7354838715926293,0.780645155137585,0.6161290378339829,0.9483870806232575,0.945161271479822
1970,6,6.342459386614524,12.130000034968058,13.11666660308838,15.973333326975505,14.06333327293396,13.753333282470702,14.840000025431316,14.486666599909464,15.516666666666667,16.40666659673055,2.7166666706403095,2.783333344509204,2.963333344459534,2.670000010728836,2.6166666599611443,2.726666655143102,2.603333338101705,2.559999978542328,2.6633333556354044
1970,7,14.622359847391571,7.987096771117179,8.887096743429861,12.019354820251465,9.935483886349585,9.545161247253418,10.780645124373898,10.422580703612297,11.574193554539834,12.580645099762947,4.964516133310333,5.083870920202425,4.616129024615211,4.80645164486862,4.893548369167313,4.767741950288896,4.345161325508548,4.554838731644615,4.803225917200888
1970,8,7.733401617506095,9.87419346840151,10.641935533092868,13.174193536081622,11.509677425507576,11.225806513140279,12.216129056869015,11.945161327239006,12.790322580645162,13.616129106090915,2.0064515694975853,2.1645161797923427,2.374193577997146,2.235483859575564,2.254838719723686,2.4741935607406402,2.7612903211866655,2.9129032088864233,2.6967742039311315
1970,9,7.59033204684558,4.266666665921608,4.926666627824306,6.866666646798452,5.746666679779689,5.440000005563101,6.273333368698756,6.109999978542328,6.579999991257986,7.273333309094111,2.436666664481163,2.333333309491475,2.696666644513607,2.7633332987626393,2.5933332900206247,2.6566666762034097,3.083333319425583,2.843333319822947,2.623333382606506
1970,10,9.830895882807146,0.6290322748884078,1.2225806501603895,2.9387097017418955,2.0161290207216815,1.7419354930039375,2.364516114515643,2.3225806206464767,2.709677388591151,3.2580645031506017,2.638709640791339,2.754838694007166,2.8612903164279078,3.2322580848009355,3.4387096974157516,2.9516129279809613,3.4612903104674433,3.532258008756945,3.393548342489427
1970,11,2.162006265891426,-6.6166666348775225,-6.273333321760098,-5.373333395769198,-5.689999967813492,-5.809999999652306,-5.336666690558195,-5.3199999714891115,-5.080000019321839,-4.7899999921520555,3.6833333047727743,3.9966666559378305,4.343333302438259,4.016666653255622,4.450000021855036,5.296666647245487,4.58333337828517,5.240000062435866,5.466666721552611
1970,12,2.6020582798759184,-5.745161264173446,-5.419354889421694,-5.612903179180238,-4.87096772655364,-4.948387063318683,-4.916129031488972,-4.548387130421977,-5.2225806467956115,-5.32903229805731,0.3548387060722997,0.29999999653908516,0.4193548406324079,0.39999999971159045,0.3741935477141411,0.3161290324022693,0.45483871525333774,0.3129032254219055,0.3193548422667288
1971,1,1.2938195883772037,-6.829032226916282,-6.490322549496928,-6.306451586946364,-6.0000000442228005,-6.11290322003826,-5.832257991836917,-5.693548476744082,-6.0677419429825195,-6.025806483241819,1.4064516155950484,1.4967742120065997,1.3838709681745498,1.5193548252986324,1.5709677396282073,1.4903225776168607,1.6548386920363671,1.622580635932184,1.5193548510151524
1971,2,1.630561738437356,-5.492857192776033,-4.892857125028968,-2.9428571526493346,-3.974999993241259,-4.321428569299834,-3.7142856834190234,-3.6285714469850063,-3.3464285507798195,-3.039285732167108,1.471428563020059,1.4000000136771373,1.721428564616612,1.7821428435189384,1.8964285970266377,1.9964286152805601,1.9178571190152849,1.9071428363344498,1.8250000554003887
1971,3,0.3193514138449698,-8.464516150614907,-7.81290328502655,-5.454838744815318,-7.012903213500977,-7.287096781836402,-6.3967741843192805,-6.522580608244865,-5.819354821837718,-5.474193584053747,1.4903225744924238,1.3129032189326901,1.6741935476180045,1.7387096535774968,1.858064538288501,1.91935480794599,1.9516129032258065,2.109677436851686,2.0741935540591516
1971,4,7.183586446023269,-2.3166666835546494,-1.3733333336810272,1.8100000036259491,-0.32333333442608514,-0.6966666544477145,0.5699999881287415,0.2066666637857755,1.3266666861871879,2.0266666531562807,0.7366666689515113,0.6599999845027924,0.8333333395421505,0.7699999831616878,0.6799999997019768,0.7166666587193807,0.8500000079472859,0.7000000191231569,0.6966666559378306
1971,5,26.249882016390313,3.6709677776502025,4.780645187824003,7.9677419893203245,5.732258046827009,5.4548387085237815,6.6903225356532685,6.19677423661755,7.56774192279385,8.603225869517173,1.703225774149741,1.6612903120056275,1.8516128988515945,1.8935484020940718,1.83225804375064,1.9935484009404336,1.7516128824603172,1.8290322557572396,1.8548387019864974
1971,6,8.722286364971607,7.349999952316284,8.326666673024496,11.339999993642172,9.343333307902018,9.013333368301392,10.173333326975504,9.833333396911621,10.880000003178914,11.859999974568685,2.6866666396458943,2.380000042915344,2.1233333175381026,2.4766666412353517,2.2866666773955027,2.266666719565789,2.490000020712614,2.1700000343223413,2.4033333462973436
1971,7,6.991856747894304,10.270967714248165,11.251612924760387,14.209677480882213,12.235483738683886,11.925806476223853,13.16774203700404,12.751612986287762,13.848386979872181,14.761290365649808,3.1451613049834006,3.2483870521668465,2.9999999447214987,3.351612928653917,3.3322580884541235,3.05161295014043,3.3580645457390816,3.680645134420164,3.141935539341742
1971,8,7.702384641259666,9.067741978553034,9.88387095543646,12.654838715830158,10.909677397820257,10.483870967741936,11.625806500834804,11.329032236529935,12.17419356684531,12.900000018458213,1.3290322581606526,1.4741935107496478,1.3032258011160358,1.5451612970040691,1.877419373441127,1.4451613089730662,1.9290322173506984,1.95806454578715,1.6612903245033757
1971,9,1.2220816257657445,5.393333303928375,6.089999981721243,8.040000041325888,7.066666666666666,6.69333332379659,7.449999936421713,7.433333309491475,7.643333292007446,8.196666574478149,1.3966666541993618,1.6333333492279052,0.8366666634877523,1.3833333405355612,1.6033333619435628,1.5799999845524628,1.4466666437685491,1.5833333253860473,1.6733333508173625
1971,10,5.223669427573039,1.0516128958232942,1.6322580825897954,3.3838710169638357,2.574193561269391,2.2483871021578388,2.9709677499148155,3.0096774194990434,3.2387096893883522,3.52903227123522,1.7387096708820713,1.3870967811634463,1.483870976634564,1.7967741873956495,1.4451612782093786,1.312903227344636,1.4580645111780013,1.3225806374703684,1.3161290537926458
1971,11,2.8157717253543506,-5.213333277404308,-4.6433333006997906,-3.413333364824454,-3.7266666546463965,-4.033333309491476,-3.4066666486362616,-3.2833333437641463,-3.616666688024998,-3.5733333617448806,1.596666659663121,1.226666665573915,1.8533333199719588,1.8499999893208345,1.643333346148332,1.5300000190734864,2.1599999857445558,1.8500000099341074,1.5733333500723043
1971,12,5.884208791651965,-3.5741935641534868,-3.0999999930781703,-2.0354838931272106,-2.3290322773879573,-2.5612903153223376,-2.0516129037545574,-1.909677421614047,-2.125806454689272,-2.1483871206160514,1.6774193586841706,0.8451612997920283,1.0322580726877335,1.345161284169843,0.9387096736219621,0.8290322596027005,1.170967712037025,0.854838736595646,0.7967742258502591
1972,1,0.9637534811490507,-13.538709740484915,-13.141935402347196,-11.383871013118375,-12.348387026017711,-12.56774192471658,-11.609677403203902,-11.745161325700822,-11.099999866177958,-10.764516180561435,1.0225806500642531,0.9225806396815085,0.9774193552232557,1.0580645244448417,0.9451612883037136,0.8161290336039758,1.1161290390356895,0.9161290353344332,0.8064516297271175
1972,2,0.7396841421520122,-9.996551743869123,-9.486206876820532,-8.18620689572959,-8.986206942591174,-9.034482733956699,-8.19310345320866,-8.451724151085163,-7.7379310048859695,-7.444827552499442,1.010344825171191,0.9068965305542124,1.0379310317080597,1.0620689821140519,1.0103448094992802,0.9620689862761004,1.1310344746914403,1.0586206810227756,1.0137931026261429
1972,3,1.1028798042423833,-5.4580645157444865,-4.7064515719971345,-2.199999987358047,-3.8193548314513697,-4.122580634970819,-3.1419355073763477,-3.3774193635871335,-2.5419354722384484,-2.3483870808155305,1.4967741908565644,1.5709677434736682,1.9161290057724523,1.845161295706226,1.9677418835701481,2.012903219269168,2.3774193929087732,2.287096800342683,1.9870967742416166
1972,4,7.166210644453829,-2.143333323051532,-1.2266666760047278,2.1566666774451733,-0.14666666934887568,-0.5466666718324026,0.6866666682064533,0.37000001867612203,1.5133333270748457,2.2866666475931803,1.816666636367639,1.7666666629413763,2.2833333743115265,2.093333288282156,2.2233333619932334,2.329999969402949,2.3633333618442216,2.849999965975682,2.503333280980587
1972,5,32.40280208332549,3.932258044519732,5.009677439447372,8.438709612815611,5.996774196624756,5.64193546002911,6.845161284169843,6.464516135954088,7.809677462424001,8.709677434736683,1.8838709688955737,1.9806451629246435,2.0483871121560373,2.1806451721537496,2.267741957499135,2.0774193696918024,1.9806451744610263,2.032258023898448,2.0967741959518
1972,6,15.532912917296406,7.323333358764648,8.350000015894572,11.63333338101705,9.380000003178914,8.996666685740154,10.296666653951009,9.786666711171469,11.046666606267292,12.046666526794434,4.003333330154419,3.996666677792867,3.8433333416779836,4.213333322604497,4.216666666666667,3.960000014305115,3.8233333110809324,3.6233333150545755,3.630000029007594
1972,7,5.22877379816099,12.238709680495724,13.154838623539094,15.870967711171796,14.02903224575904,13.732258089127079,14.86129028566422,14.435483717149303,15.512903213500977,16.358064559198194,3.006451599059566,3.0096774716531076,3.025806460890078,3.3516128832294094,3.122580590026994,2.738709667517293,4.093548420215806,3.1451612703742517,2.7580645641972943
1972,8,4.1171731832564875,8.941935493100074,9.783870989276517,12.064516098268571,10.709677403972995,10.383871001581992,11.38064516744306,11.096774193548388,11.741935514634655,12.554838734288369,2.5645161021140312,2.6645161682559597,2.8838710056677943,2.9322580752834195,3.0806451901312797,3.3838709508699756,2.9387097207288586,3.290322575838335,3.73548383866587
1972,9,1.4812580385267256,4.3566666757067045,5.0266666742662585,6.530000028014183,5.833333313465118,5.5866666585206985,6.386666591962179,6.169999986886978,6.373333365221819,7.09000003139178,1.216666688521703,0.9066666670143604,0.9733333478371302,1.0933333307504653,1.0600000103314717,1.1500000263253847,1.1800000262757142,1.0999999992549419,1.243333359559377
1972,10,0.768124302660393,1.6677419281294268,2.1774193767097687,3.4677419213037335,2.9612902941242343,2.696774201047036,3.270967744050487,3.2774193606549695,3.351612904619786,3.7870967657335344,0.5741935516557386,0.40645161271095276,0.35161289668852286,0.5645161343197669,0.43870968636005153,0.4161290259611222,0.4483870988891971,0.40322581221980436,0.39677420138351377
1972,11,0.5963565627063881,-3.756666665772597,-3.2066666300098103,-2.570000034570694,-2.5166666604578496,-2.6866666696965695,-2.0100000304480394,-2.113333372026682,-2.210000052054723,-1.923333324988683,0.7399999948839346,0.4900000013411045,0.5000000004967053,0.5800000175833702,0.4833333298563957,0.39666666785875954,0.5433333347241084,0.4433333317438761,0.37666665613651273
1972,12,0.7200797623358343,-4.206451596031266,-3.9290322853672888,-3.1225806789532786,-3.37419352920786,-3.538709650837606,-3.138709728275576,-3.0580645001703695,-2.9645161333103336,-2.56129035065251,1.674193561077118,1.699999979426784,1.7774193565691672,2.0064516240550625,2.0709677607782426,1.99999997428348,1.9709677508761805,1.845161288015304,1.6387096729970747
1973,1,0.6297397305427744,-4.409677428824287,-3.9645160869244607,-2.7548386819901003,-3.4193548456795755,-3.5387096900132393,-2.8838710232127096,-3.1161290070702954,-2.6451613299788965,-2.3129032472929647,0.8096774143557395,0.861290309698351,0.6548387045341153,0.938709682033908,1.093548394018604,1.222580644392198,1.1290322546997378,1.254838724290171,1.1612903110442623
1973,2,0.6386498158112174,-6.592857101133892,-5.889285724077906,-3.6535714460270747,-5.060714325468455,-5.2821429052523206,-4.26785714738071,-4.546428566000292,-3.699999997392297,-3.2035714238882065,0.610714282308306,0.28214285682354656,0.5035714421953473,0.6249999872275761,0.5464285681290286,0.5107142810842821,0.6749999946249383,0.40714285735573086,0.52857142580407
1973,3,1.380938927626241,-2.461290333059526,-1.6064516185752806,1.1516129093304757,-0.6322580835511608,-1.0000000048068263,0.12580647151316365,-0.21612903331556627,0.6387096854948229,1.1322580633624908,0.24193548194823727,0.17419354377254362,0.2741935416575401,0.31290322974804907,0.21935483717149304,0.2483871002351084,0.24516128532348141,0.29032257679970036,0.3032258056825207
1973,4,2.4025456057400953,-3.7500000072022277,-2.66333333303531,0.7533333425720533,-1.5533333480358125,-1.9166666587193808,-0.6133333293100198,-1.0733333354194958,0.2199999841550986,1.2500000193715095,0.686666676402092,0.8099999845027923,0.5899999996026357,0.8333333447575569,1.0400000154972076,1.1233333190282186,1.0200000027815501,1.0033333271741867,1.1200000127156575
1973,5,17.541280045179118,3.1387096585765963,4.235483905240413,7.6935484640059935,5.27096770415383,4.935483900770064,6.309677393205704,5.790322540267821,7.180645188977642,8.241935399270826,1.8774193775269292,2.46774195182708,1.9225806651576873,2.13548388596504,2.6096774512721646,2.506451607952195,2.658064493488881,2.483870927845278,2.377419344840511
1973,6,5.237672695150774,9.346666638056437,10.520000004768372,13.190000041325886,11.413333225250245,11.19666665395101,12.256666692097982,11.86666677792867,12.873333342870076,13.859999974568685,1.7533333917458853,2.3866667370001475,1.4199999411900839,2.0599999427795406,2.4566666801770527,2.3133333285649615,2.1399999856948853,1.9933333079020181,1.7166667143503824
1973,7,3.8728813959658583,12.300000006152738,13.23225821218183,16.006451637514175,14.151612774018318,13.858064559198194,15.019354820251465,14.583870918520036,15.538709732793993,16.493548331722135,3.332258059372825,3.3032257806870247,4.567742000183752,3.6548387727910474,3.4225806702048547,3.1387097297176236,3.751612817087481,3.0709677319372854,3.1709677288609166
1973,8,2.1872349733823326,8.925806383932791,9.841935619231194,12.167741929331134,10.832258101432554,10.53225811066166,11.606451619055964,11.296774156631962,11.870967711171796,12.758064439219813,1.3645161274940736,1.577419351425863,1.5580645607363792,1.6935483702728826,1.796774202537152,2.2290322696489673,1.8161290400931913,2.0709677119889567,2.1967742096993232
1973,9,1.6040599857928524,3.616666700442632,4.386666691303253,7.126666719218095,5.430000027269125,5.049999988327424,6.183333361148835,5.879999982813994,6.66666662544012,7.543333339691162,1.9300000381966431,2.209999986489614,2.179999993741512,2.2933332905173303,2.6766666556398073,2.843333314359188,2.9500000501672425,3.3400000095367433,3.05000003973643
1973,10,3.6211557075072087,-0.9096774391589626,-0.43548384092507825,0.3322580718705731,0.33225808220524944,0.09032260794793406,0.47096771770907986,0.6322580902807174,0.3193548240007893,0.5612903549786536,0.32258064900675126,0.24193548098687204,0.20000000298023224,0.3161290331232932,0.27096774837663096,0.3064516129032258,0.3032257941461379,0.2935483994022493,0.33225807066886653
1973,11,1.6642611893234998,-6.029999972383181,-5.669999971240759,-5.000000047683716,-5.093333315849304,-5.219999997069438,-4.793333298712969,-4.7699999938408535,-4.756666714698076,-4.470000043014685,2.0566666305065153,2.010000023494164,1.949999958773454,2.1733333210150403,2.236666675408681,1.523333328962326,2.5099999738236267,2.1266666611035663,1.6433333039283753
1973,12,0.745990302268216,-7.329032311997106,-6.916128982940028,-6.464516100143233,-6.3741935933789895,-6.499999991347713,-6.093548312302558,-6.054838718906526,-6.225806448007783,-6.116129017885654,1.2193548222703319,1.1516129187037867,0.9580644996416184,1.2548386997753573,1.2548386966509204,1.2645161183130356,1.309677408587548,1.116129017645313,1.2838709623582902
1974,1,1.0962547553277617,-5.222580648237659,-4.69354841016954,-2.8903226001608755,-3.9548387104465115,-4.222580655928581,-3.570967701173598,-3.6064515882922756,-3.154838701169337,-2.770967742848781,2.2225806213194326,2.4451612935912226,2.487096769194449,2.7387096651138796,2.977419339841412,2.958064514302438,3.0935483750316406,3.358064463061671,2.9193548629841497
1974,2,0.9801171261016606,-5.432142870766776,-5.03571430593729,-4.114285718383534,-4.560714265331626,-4.664285713806748,-4.1500000251191,-4.253571439002242,-4.021428591438702,-3.5142857070480074,1.246428563392588,1.3000000230967999,1.53571432190282,1.5285714324563742,1.5500000018094267,1.535714260169438,1.489285728761128,1.5678571249757494,1.482142876301493
1974,3,0.798105396797019,-5.848387125999697,-5.103225812796624,-3.51290323609306,-4.725806461226556,-4.6967742298879935,-3.6580645545355734,-4.387096772270818,-3.3645161498458154,-2.687096792603693,1.1322580628818082,1.1967742068152274,1.0322580710053444,1.3967741804738198,1.509677399550715,1.3903225891051754,1.612903239265565,1.7290322304733339,1.66129030143061
1974,4,13.38044275535247,0.7566666677594185,1.7566666590670745,3.7866666237513225,2.4766666650772096,2.3366666634877524,3.4333333571751914,2.8866666525602342,3.7133333245913187,4.370000009487073,0.02000000004967054,0.0,0.08333333656191827,0.05333333412806193,0.0,0.0,0.046666665871938066,0.0,0.0
1974,5,13.985877923343512,4.158064527857688,5.3580645784255,8.4258064223874,6.293548414784093,6.003225811066166,7.367741969323927,6.745161314164439,8.04838704822525,9.067741874725588,1.132258071293754,1.051612897265342,1.2903225825678917,1.283870984710032,1.2032258051537699,1.1161290445635397,1.2387097059719023,1.2258064593038251,1.1903225760306082
1974,6,2.920076513763547,8.506666692097982,9.563333344459533,12.300000015894572,10.463333368301392,10.173333311080933,11.333333317438761,10.9600000222524,11.913333400090535,12.84000005722046,1.270000021159649,1.6966666517158349,1.9766666802267234,1.6633333429694175,1.8533333333830038,1.6233333262304466,2.016666671882073,1.603333338101705,1.6266666921476522
1974,7,3.834541050694335,8.448387115232405,9.512903182737288,12.719354844862416,10.512903290410195,10.219354875626102,11.661290414871708,10.983870890832716,12.419354777182303,13.493548331722137,2.8903225730023077,2.9838709831237793,3.274193575064982,3.070967712709981,2.964516112881322,2.619354878702471,3.0322580464905307,2.7967742104684152,2.383871001581992
1974,8,1.4150198422283782,8.709677450118527,9.532258079897973,12.132258015294228,10.380645136679373,10.083870980047411,11.26129021183137,10.767741941636608,11.845161222642467,12.870967741935484,1.7129032160005262,1.6322580652852212,1.8774193549348461,1.8419354856014252,1.712903194850491,1.422580617570108,1.9774193773346562,1.4129032312381653,1.0935483719072034
1974,9,15.304818579981148,4.910000002384185,5.6933333794275915,8.370000076293945,6.613333392143249,6.28666668732961,7.443333299954732,7.003333314259847,8.059999903043112,8.933333381017048,4.720000024884939,5.263333305964867,5.663333330055078,5.696666627128919,6.299999999006589,6.653333340088526,6.316666567325592,7.136666646848123,6.996666706601778
1974,10,7.9841789491123025,-1.1225806412196928,-0.393548402094072,2.503225822121866,0.5838709588973753,0.20000000105750176,1.3483870983604462,1.006451601222638,2.1096774123368727,2.864516150086157,2.1258064729552113,2.148387102590453,2.632258088117646,2.770967714728848,2.7451613011860077,2.483870936978248,3.6096773758049934,3.6387096828510685,2.6548387312120005
1974,11,4.188080283502116,-4.37333334684372,-3.9366666674613953,-2.5999999900658923,-3.309999983261029,-3.4599999874830245,-2.7866666932900745,-2.930000008394321,-2.4433333317438763,-1.9633333154022694,2.4799999594688416,3.0499999662240347,2.9866667024791242,3.0666666691501936,3.586666650821765,3.8666666905085245,3.8733332857489584,4.573333393782377,4.159999993443489
1974,12,2.5308669238032246,-5.3096774508876186,-5.090322563725133,-5.01612909186271,-4.66451613172408,-4.7645161796000695,-4.645161324931729,-4.480645166289422,-4.787096763810804,-4.796774206622954,1.329032265370892,1.145161303781694,1.161290340365902,1.374193549156189,1.664516149028655,1.6000000007690922,1.2774193532043887,1.1999999976927234,1.5387096789575392
1975,1,2.372354915273012,-5.764516117832353,-5.216129041487171,-2.890322524934046,-4.387096749919076,-4.658064510072431,-3.8774193309007154,-4.006451644484074,-3.161290305276071,-2.6161290741255208,2.9322580493265584,3.148387084564855,3.4451612637889,3.509677396426278,3.6838709627909045,3.5612903160433613,3.8096773917636564,3.806451598002065,3.525806451757108
1975,2,1.7025837305479612,-5.9607143346220255,-5.642857136470931,-6.774999929325921,-5.353571413350957,-5.392857164144516,-5.27499998573746,-5.389285679906607,-6.107142859271595,-7.164285725780895,0.36785714966910227,0.46785713945116314,0.478571423462459,0.4928571496691023,0.5428571360451835,0.5714285543986729,0.496428568182247,0.5392857108797345,0.5285714183534894
1975,3,1.4182532719107261,-7.8161289999561925,-6.8354839240351035,-3.751612910099568,-5.935483909422351,-6.1741935637208725,-4.71612903764171,-5.451612939757686,-3.935483867122281,-3.0193548207321474,0.4096774208930231,0.6161290426408091,0.40000000235534483,0.5612903160433615,0.7451612872462119,0.8290322672936224,0.5806451612903226,0.7354838578931747,0.751612909378544
